,Rings,Rings_model1,Rings_model2,error_model1,error_model2,mse_model1,mse_model2,rmse_model1,rmse_model2
1498,11,9.090778,11.0,1.9092216491699219,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3191,13,10.259318,10.0,2.7406816482543945,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3911,10,6.9510646,7.0,3.0489354133605957,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
615,13,13.450563,12.0,-0.4505634307861328,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1533,6,5.265105,5.0,0.7348952293395996,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
326,7,8.333865,6.0,-1.3338651657104492,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4155,6,7.9426737,9.0,-1.942673683166504,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2140,10,10.610545,18.0,-0.6105451583862305,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2332,9,10.396676,11.0,-1.3966760635375977,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
114,11,9.468927,11.0,1.5310726165771484,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2172,5,4.2541637,3.0,0.7458362579345703,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4120,7,8.720048,9.0,-1.720047950744629,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
201,13,15.148364,17.0,-2.1483640670776367,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2618,13,10.24005,11.0,2.7599496841430664,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
644,9,9.507381,8.0,-0.5073814392089844,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3304,16,10.01768,8.0,5.9823198318481445,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1873,9,9.2595825,8.0,-0.25958251953125,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2419,10,9.920592,9.0,0.0794076919555664,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
166,20,15.151003,18.0,4.848997116088867,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3662,8,10.271048,13.0,-2.271047592163086,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
479,16,14.344208,12.0,1.655792236328125,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2198,6,5.341885,5.0,0.6581149101257324,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
144,10,9.928885,9.0,0.07111454010009766,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2776,10,11.0099,8.0,-1.0099000930786133,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
384,10,9.90368,9.0,0.09632015228271484,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
324,7,7.9498982,6.0,-0.9498982429504395,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1540,8,6.8283296,7.0,1.1716704368591309,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
16,7,8.2381315,11.0,-1.2381315231323242,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4060,8,7.7756257,9.0,0.22437429428100586,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4170,10,11.776209,10.0,-1.7762088775634766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3877,15,12.776467,15.0,2.2235326766967773,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
949,6,9.278531,9.0,-3.278531074523926,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
491,13,11.250307,16.0,1.7496929168701172,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2493,8,7.092267,7.0,0.9077329635620117,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2421,15,12.512841,12.0,2.48715877532959,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2092,10,11.762809,10.0,-1.7628087997436523,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1694,9,10.888169,12.0,-1.888169288635254,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2150,10,9.822139,9.0,0.17786121368408203,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3146,14,11.961138,12.0,2.0388622283935547,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2644,8,7.5646176,8.0,0.4353823661804199,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1929,10,11.174581,11.0,-1.1745805740356445,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3371,10,8.481062,11.0,1.5189380645751953,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
664,19,13.500587,9.0,5.499412536621094,10.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2960,10,11.59832,13.0,-1.5983200073242188,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1464,9,8.67059,11.0,0.3294095993041992,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1693,9,10.183497,10.0,-1.183497428894043,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3170,14,9.7971525,10.0,4.202847480773926,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1061,6,5.5950913,6.0,0.4049086570739746,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3616,14,11.378937,11.0,2.621063232421875,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2215,10,11.636242,14.0,-1.6362419128417969,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2838,9,9.474521,9.0,-0.4745206832885742,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3786,10,10.378473,9.0,-0.37847328186035156,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
670,14,11.076614,11.0,2.9233856201171875,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1098,7,9.244342,8.0,-2.2443418502807617,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3576,11,14.210513,13.0,-3.210513114929199,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1196,11,10.822414,11.0,0.17758560180664062,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1272,8,7.6610713,9.0,0.3389286994934082,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1107,8,8.626272,8.0,-0.6262722015380859,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3281,11,13.954781,10.0,-2.9547805786132812,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3925,8,10.36196,7.0,-2.3619604110717773,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2974,12,11.128777,11.0,0.8712234497070312,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
853,9,11.72279,18.0,-2.722789764404297,-9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3861,14,16.315695,12.0,-2.315694808959961,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1530,11,10.989575,10.0,0.010424613952636719,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2049,8,8.845724,8.0,-0.8457241058349609,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3104,10,11.205644,12.0,-1.205643653869629,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3876,16,15.929284,20.0,0.07071590423583984,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1440,7,6.758787,7.0,0.2412128448486328,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1355,11,9.313671,9.0,1.6863288879394531,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3171,13,12.787099,11.0,0.21290111541748047,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2951,11,15.381523,11.0,-4.381523132324219,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1001,9,9.862278,10.0,-0.8622779846191406,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3803,7,5.980434,6.0,1.0195660591125488,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3168,15,13.785594,13.0,1.2144060134887695,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1781,8,9.30524,9.0,-1.3052396774291992,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
825,7,6.2787647,7.0,0.7212352752685547,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1830,7,7.4075923,7.0,-0.4075922966003418,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3420,10,11.609367,9.0,-1.6093673706054688,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1585,9,9.521737,10.0,-0.5217370986938477,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2575,7,8.410435,10.0,-1.4104347229003906,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1553,7,7.243077,6.0,-0.24307680130004883,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
872,9,10.721374,11.0,-1.7213735580444336,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3179,8,5.855807,7.0,2.144193172454834,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1339,8,9.670499,11.0,-1.6704988479614258,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2184,6,5.8552413,6.0,0.1447587013244629,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2118,8,9.147379,8.0,-1.147378921508789,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
806,6,5.5614038,5.0,0.438596248626709,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1600,7,8.565568,9.0,-1.565567970275879,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2586,7,9.5004635,10.0,-2.5004634857177734,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
555,10,9.033241,7.0,0.9667587280273438,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2382,11,8.719036,10.0,2.280963897705078,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
649,9,11.311282,8.0,-2.311282157897949,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1679,12,10.600206,10.0,1.3997936248779297,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2606,10,10.935178,9.0,-0.9351778030395508,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3851,10,16.890018,17.0,-6.890018463134766,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2267,15,15.114306,12.0,-0.11430644989013672,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
688,11,13.685828,15.0,-2.68582820892334,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1006,11,9.524163,9.0,1.4758367538452148,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1035,10,9.772404,11.0,0.22759628295898438,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
471,10,9.187524,9.0,0.8124761581420898,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1822,11,11.436436,13.0,-0.4364356994628906,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3703,11,10.347586,13.0,0.6524143218994141,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
73,11,12.043128,8.0,-1.0431280136108398,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1969,12,10.52741,10.0,1.472590446472168,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
821,6,7.1543536,7.0,-1.1543536186218262,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3222,18,14.977243,10.0,3.022756576538086,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1305,10,9.027343,10.0,0.9726572036743164,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1025,11,10.296759,9.0,0.7032413482666016,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
223,11,9.802883,10.0,1.1971168518066406,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2136,9,16.19697,13.0,-7.196969985961914,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1799,9,9.155712,11.0,-0.15571212768554688,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4032,8,6.9225936,8.0,1.077406406402588,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2524,11,11.032865,10.0,-0.03286457061767578,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1454,6,10.036302,9.0,-4.036301612854004,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3143,4,4.114061,4.0,-0.11406087875366211,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3081,14,19.820614,21.0,-5.820613861083984,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
486,11,11.079815,17.0,-0.07981491088867188,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
423,8,6.2028413,6.0,1.7971587181091309,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2510,8,5.8686357,6.0,2.131364345550537,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
126,6,6.607016,6.0,-0.6070160865783691,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1577,8,8.72298,9.0,-0.7229795455932617,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2408,15,11.764805,11.0,3.2351951599121094,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
996,11,8.135383,10.0,2.864617347717285,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
234,12,10.507748,7.0,1.4922523498535156,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2262,17,12.853146,16.0,4.146854400634766,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1746,10,11.146573,12.0,-1.1465730667114258,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2414,9,7.3621073,9.0,1.637892723083496,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3670,8,9.514952,10.0,-1.5149517059326172,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
345,13,11.915703,16.0,1.0842971801757812,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
639,13,12.047967,13.0,0.9520330429077148,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
518,4,7.339883,10.0,-3.3398828506469727,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3777,9,9.477791,11.0,-0.47779083251953125,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3604,8,7.1694603,7.0,0.8305397033691406,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2850,10,9.239598,8.0,0.760401725769043,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
583,13,8.699496,16.0,4.300503730773926,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
739,10,9.71198,10.0,0.28802013397216797,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
680,7,6.617279,8.0,0.382720947265625,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1695,8,13.548205,15.0,-5.548205375671387,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1322,10,10.201512,8.0,-0.20151233673095703,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2534,12,12.007417,10.0,-0.007416725158691406,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
542,15,10.226498,11.0,4.773502349853516,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
871,11,10.347032,11.0,0.6529684066772461,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1155,8,8.47716,9.0,-0.4771604537963867,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1688,11,10.360196,10.0,0.6398038864135742,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3945,6,4.9887633,5.0,1.0112366676330566,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2909,9,10.041398,9.0,-1.041398048400879,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3076,11,17.110723,10.0,-6.110723495483398,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1134,8,8.575073,8.0,-0.5750732421875,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3940,11,11.946907,15.0,-0.9469070434570312,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
660,18,13.904564,10.0,4.095436096191406,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1902,11,10.392452,10.0,0.6075477600097656,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1811,11,11.5853,9.0,-0.5853004455566406,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1208,10,12.460876,16.0,-2.46087646484375,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
350,8,10.871559,9.0,-2.8715591430664062,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1417,10,14.502302,14.0,-4.502302169799805,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
181,21,17.02638,17.0,3.9736194610595703,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3694,10,9.979135,11.0,0.020865440368652344,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3900,15,10.983538,6.0,4.016462326049805,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3207,15,8.728472,9.0,6.271528244018555,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2246,10,10.515451,7.0,-0.5154514312744141,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3764,10,9.948604,9.0,0.05139636993408203,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3976,7,11.942527,9.0,-4.942526817321777,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
90,15,11.275817,7.0,3.7241830825805664,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2046,7,6.7484655,7.0,0.25153446197509766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2784,9,9.436634,9.0,-0.4366340637207031,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1859,10,10.55911,10.0,-0.5591096878051758,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1909,9,10.708971,10.0,-1.7089710235595703,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1854,8,11.656902,9.0,-3.656902313232422,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3538,7,9.602268,12.0,-2.6022682189941406,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3978,8,10.425098,11.0,-2.425098419189453,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3560,10,7.9747515,11.0,2.0252485275268555,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2182,13,13.779383,13.0,-0.7793827056884766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3213,13,11.552752,9.0,1.4472484588623047,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1786,8,11.247513,12.0,-3.2475128173828125,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1343,10,8.612486,10.0,1.3875141143798828,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3765,9,11.026777,14.0,-2.0267772674560547,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3433,6,7.0635586,7.0,-1.063558578491211,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2746,8,10.110066,13.0,-2.1100664138793945,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2999,11,10.199787,9.0,0.8002128601074219,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
772,8,9.052264,12.0,-1.0522642135620117,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3981,8,11.066889,14.0,-3.0668888092041016,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3059,11,11.478007,10.0,-0.47800731658935547,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3048,8,9.059668,10.0,-1.0596675872802734,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4128,8,8.930319,10.0,-0.9303188323974609,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
163,18,17.50813,20.0,0.4918708801269531,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2428,10,9.513486,8.0,0.4865140914916992,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1358,11,9.505653,10.0,1.4943466186523438,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3586,11,11.642253,12.0,-0.6422529220581055,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
193,8,8.913796,11.0,-0.9137964248657227,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1433,6,6.1742525,7.0,-0.17425251007080078,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2878,8,8.890241,7.0,-0.8902406692504883,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2327,13,11.352478,9.0,1.64752197265625,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1324,11,10.051811,18.0,0.9481887817382812,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1708,14,10.4194355,12.0,3.580564498901367,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2389,11,10.562522,10.0,0.43747806549072266,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
866,9,12.354755,9.0,-3.354755401611328,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1628,9,12.36304,11.0,-3.363039970397949,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1228,4,6.5788555,6.0,-2.578855514526367,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
432,18,15.3334055,15.0,2.6665945053100586,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2481,8,9.618965,12.0,-1.6189651489257812,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2897,10,8.264412,9.0,1.7355880737304688,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2081,8,10.319331,8.0,-2.319331169128418,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
226,7,11.205689,12.0,-4.205689430236816,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
298,11,11.486263,12.0,-0.4862632751464844,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1457,7,7.349844,6.0,-0.34984397888183594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
40,9,7.3223276,7.0,1.6776723861694336,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1673,9,10.133782,10.0,-1.1337823867797852,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2739,7,8.1378355,8.0,-1.1378355026245117,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3483,7,8.41676,7.0,-1.4167604446411133,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
